452932.1111,1.48E+09,1.21E+09,0,1.24E+08,0,0,2420.888889,1.25E+08,9314,9,416.2222222,0,0.111111111,1342178,0,0,0,0,0,0,2.74E+11,1193047.111,0,application_1566998887501_3932,2011052
569618,1.81E+11,2.68E+08,1.64E+09,1.98E+07,6.02E+09,1.58E+09,412.6666667,2.50E+08,3842,3,127049.3333,3.71E+09,1,894785.3333,3.71E+07,169.3333333,42.33333333,68977,1.31E+09,209.6666667,1.01E+08,447392.6667,3.71E+07,application_1566998887501_4260,1976429
203464,1.41E+09,5.37E+08,0,1.05E+08,0,0,168,8.37E+07,5375,4,48.25,0,0.5,1342178,0,0,0,0,0,0,5.80E+09,1006633.5,0,application_1566998887501_4351,7877994
982106.6667,1.49E+11,2.68E+08,3.94E+09,4.74E+07,4.71E+09,2.64E+09,417.3333333,2.03E+08,4849,3,619298.6667,3.71E+09,1.666666667,894785.3333,3.71E+07,199.6666667,17,175394.3333,3.68E+09,209.6666667,1.66E+09,447392.6667,3.71E+07,application_1566998887501_4647,3320780
332017.3333,1.51E+11,2.68E+08,2.02E+09,2.44E+07,6.28E+09,2.00E+09,285.6666667,2.02E+08,3775,3,91980.33333,3.71E+09,1,894785.3333,3.71E+07,150.6666667,79.66666667,79787,1.40E+09,209.6666667,4.44E+07,447392.6667,3.71E+07,application_1566998887501_4799,1310119
494152.6667,1.83E+11,2.68E+08,1.81E+09,2.18E+07,6.35E+09,1.79E+09,396,2.34E+08,3775,3,186907,3.71E+09,0.666666667,894785.3333,3.71E+07,181.6666667,40.33333333,183603.6667,1.51E+09,209.6666667,1.09E+08,447392.6667,3.71E+07,application_1566998887501_4821,2543154
110317,1.27E+09,2.68E+08,0,7.11E+07,0,0,325.5,1.62E+08,3261,2,89,0,1,1342178,0,0,0,0,0,0,6.65E+08,671089,0,application_1566998887501_4913,7718237
218669.6,1.56E+09,6.71E+08,0,1.12E+08,0,0,263.2,1.21E+08,6436,5,80.4,0,1.2,1342178,0,0,0,0,0,0,6.37E+09,1073742.4,0,application_1566998887501_5242,4434982
345942.6667,1.81E+11,2.68E+08,1.82E+09,2.19E+07,6.70E+09,1.97E+09,282,2.10E+08,3842,3,104765.3333,3.71E+09,1.333333333,894785.3333,3.71E+07,152,78.66666667,72908,1.32E+09,209.6666667,8.91E+07,447392.6667,3.71E+07,application_1566998887501_5531,1358538
563025,1.71E+11,2.68E+08,1.64E+09,1.98E+07,5.58E+09,1.49E+09,293.6666667,1.86E+08,4806,3,152396.3333,3.71E+09,1.333333333,894785.3333,3.71E+07,183,39,287432.6667,1.38E+09,209.6666667,8.31E+07,447392.6667,3.71E+07,application_1566998887501_5622,2083064
588751.6667,1.53E+11,2.68E+08,3.86E+09,4.65E+07,6.74E+09,3.45E+09,316.6666667,2.13E+08,3775,3,180854.3333,3.71E+09,0.666666667,894785.3333,3.71E+07,158.3333333,82.33333333,243726.3333,2.92E+09,209.6666667,2.13E+08,447392.6667,3.71E+07,application_1566998887501_5798,2280184
594604.6667,1.41E+11,2.68E+08,3.94E+09,4.74E+07,5.18E+09,3.08E+09,620,2.72E+08,3842,3,169802,3.71E+09,1,894785.3333,3.71E+07,193,32.66666667,281730.6667,3.55E+09,209.6666667,9.71E+08,447392.6667,3.71E+07,application_1566998887501_5990,2405701
85506,1.33E+09,8.05E+08,0,6.15E+07,0,0,122.6666667,7.35E+07,7489,6,128,0,1,1342178,0,0,0,0,0,0,2.21E+08,1118481.667,0,application_1566998887501_6158,6341306
3023,1.63E+09,4.03E+08,0,4.38E+07,0,0,200.3333333,1.38E+08,4318,3,45,0,0.666666667,1342178,0,0,0,0,0,0,1.65E+08,894785.3333,0,application_1566998887501_6581,7757965
919743,1.42E+11,2.68E+08,3.86E+09,4.65E+07,7.18E+09,3.85E+09,515,2.83E+08,3775,3,89203.66667,3.71E+09,0.666666667,894785.3333,3.71E+07,196.3333333,44,156044.6667,3.48E+09,209.6666667,1.22E+10,447392.6667,3.71E+07,application_1566998887501_7079,3038624
815625,1.63E+11,2.68E+08,3.94E+09,4.74E+07,6.52E+09,3.85E+09,553,2.45E+08,3842,3,132619.6667,3.71E+09,1.333333333,894785.3333,3.71E+07,163.6666667,49,150674,3.02E+09,209.6666667,2.67E+09,447392.6667,3.71E+07,application_1566998887501_7261,2949669
438263.875,2.05E+09,1.07E+09,0,6.40E+07,0,0,2232.25,1.09E+08,9904,8,983.875,0,1.125,1342178,0,0,0,0,0,0,2.66E+10,1174405.75,0,application_1566998887501_7420,1415819
703494.6667,1.64E+11,2.68E+08,2.02E+09,2.43E+07,6.12E+09,1.54E+09,288.3333333,1.34E+08,3775,3,284049.6667,3.71E+09,0.666666667,894785.3333,3.71E+07,154.3333333,80.66666667,305115.3333,1.48E+09,209.6666667,4.17E+07,447392.6667,3.71E+07,application_1566998887501_7530,2409456
19562.5,1.14E+09,5.37E+08,0,1.05E+08,0,0,143.25,1.03E+08,5375,4,38,0,0.5,1342178,0,0,0,0,0,0,2.91E+08,1006633.5,0,application_1566998887501_8089,7331595
463326,1.67E+11,2.68E+08,1.64E+09,1.98E+07,6.35E+09,1.59E+09,1036,2.97E+08,3884,3,68683,3.71E+09,1.333333333,894785.3333,3.71E+07,196.3333333,20,124456,1.52E+09,209.6666667,4.42E+08,447392.6667,3.71E+07,application_1566998887501_8544,1682527
924606.3333,1.58E+11,2.68E+08,3.94E+09,4.74E+07,6.98E+09,3.93E+09,308.3333333,1.69E+08,4806,3,111464,3.71E+09,1.333333333,894785.3333,3.71E+07,172.3333333,43.66666667,115060.3333,3.24E+09,209.6666667,4.47E+08,447392.6667,3.71E+07,application_1566998887501_8629,3302395
412507.6667,2.52E+09,1.21E+09,0,5.26E+07,0,0,4857.888889,4.61E+08,9658,9,974.3333333,0,1.111111111,1342178,0,0,0,0,0,0,1.27E+10,1193047.111,0,application_1566998887501_8792,1148775
17557,1.80E+09,2.68E+08,0,3.29E+07,0,0,395.5,1.71E+08,2538,2,70,0,1.5,1342178,0,0,0,0,0,0,1.47E+08,671089,0,application_1566998887501_8873,7554423
1032860.667,1.39E+11,2.68E+08,3.86E+09,4.65E+07,3.47E+09,1.98E+09,5284.333333,2.22E+08,4848,3,582429.6667,3.71E+09,1.333333333,894785.3333,3.71E+07,195,35.66666667,234662.6667,3.47E+09,209.6666667,1.43E+10,447392.6667,3.71E+07,application_1566998887501_9361,3350348
33273.25,1.11E+09,5.37E+08,0,1.05E+08,0,0,210.25,1.70E+08,4399,4,41.25,0,0.25,1342178,0,0,0,0,0,0,5.65E+08,1006633.5,0,application_1566998887501_9591,7706633
546593,1.71E+11,2.68E+08,2.02E+09,2.43E+07,6.35E+09,1.90E+09,882,2.00E+08,4848,3,130969,3.71E+09,1.666666667,894785.3333,3.71E+07,199.3333333,18.33333333,96693,1.92E+09,209.6666667,1.51E+10,447392.6667,3.71E+07,application_1566998887501_10065,1917564
421443.3333,1.62E+11,2.68E+08,1.64E+09,1.97E+07,6.73E+09,1.56E+09,220.6666667,1.56E+08,4806,3,163899,3.71E+09,1.666666667,894785.3333,3.71E+07,142,74,91451.66667,1.07E+09,209.6666667,7.16E+07,447392.6667,3.71E+07,application_1566998887501_10190,1449162
1063453.333,1.71E+11,2.68E+08,3.94E+09,4.74E+07,5.98E+09,3.60E+09,403,2.44E+08,3842,3,236864.3333,3.71E+09,12.66666667,894785.3333,3.71E+07,171,57,186716.3333,3.07E+09,209.6666667,3.36E+09,447392.6667,3.71E+07,application_1566998887501_10280,3850400
304458.7273,1.53E+09,1.48E+09,0,1.27E+08,0,0,1841.909091,1.04E+08,11700,11,295.7272727,0,1,1342178,0,0,0,0,0,0,1.27E+11,1220161.818,0,application_1567256104709_0001,1955364
412450,1.74E+11,2.68E+08,1.82E+09,2.19E+07,5.30E+09,1.57E+09,211.3333333,1.52E+08,4806,3,111672,3.71E+09,1,894785.3333,3.71E+07,156,81.33333333,97136.33333,1.27E+09,209.6666667,1.09E+08,447392.6667,3.71E+07,application_1567256104709_0130,1637783
470515.3333,1.54E+11,2.68E+08,1.81E+09,2.18E+07,5.58E+09,1.70E+09,282.6666667,1.61E+08,4806,3,71553.33333,3.71E+09,1.666666667,894785.3333,3.71E+07,178,39.66666667,153411.6667,1.49E+09,209.6666667,9.36E+07,447392.6667,3.71E+07,application_1567256104709_0252,1660002
503835.3333,1.42E+11,2.68E+08,3.94E+09,4.74E+07,6.53E+09,3.82E+09,418,2.20E+08,4807,3,60668,3.71E+09,1.333333333,894785.3333,3.71E+07,202,25,182718.6667,3.68E+09,209.6666667,1.87E+09,447392.6667,3.71E+07,application_1567256104709_0864,1944601
45625.2,1.13E+09,5.37E+08,0,3.55E+07,0,0,166.6,6.97E+07,4399,5,44,0,0.2,1073742.4,0,0,0,0,0,0,1.47E+08,805306.8,0,application_1567256104709_0985,3462191
199248.1667,2.07E+09,8.05E+08,0,6.10E+07,0,0,213,1.21E+08,6452,6,53,0,1,1342178,0,0,0,0,0,0,1.49E+08,1118481.667,0,application_1567256104709_1254,6893242
580802,1.47E+11,2.68E+08,3.86E+09,4.65E+07,6.14E+09,2.84E+09,254.3333333,1.45E+08,4806,3,219548.6667,3.71E+09,1,894785.3333,3.71E+07,166,109.3333333,252427,3.06E+09,209.6666667,2.56E+09,447392.6667,3.71E+07,application_1567256104709_1686,2088375
343868.6667,1.65E+11,2.68E+08,2.03E+09,2.44E+07,6.68E+09,2.09E+09,284,2.21E+08,3842,3,99090.66667,3.71E+09,0.666666667,894785.3333,3.71E+07,157.6666667,82.33333333,73077.66667,1.47E+09,209.6666667,1.03E+08,447392.6667,3.71E+07,application_1566998887501_10558,1345079
411485,1.69E+09,8.05E+08,0,1.16E+08,0,0,1582.5,1.14E+08,7704,6,717.5,0,1.166666667,1342178,0,0,0,0,0,0,1.85E+11,1118481.667,0,application_1567256104709_1803,1367691
9947.5,1.23E+09,2.68E+08,0,7.11E+07,0,0,304.5,2.14E+08,3261,2,60.5,0,1.5,1342178,0,0,0,0,0,0,1.55E+08,671089,0,application_1567256104709_1884,7785462
769156,1.66E+11,2.68E+08,1.64E+09,1.97E+07,6.04E+09,1.57E+09,404,2.48E+08,3775,3,187240.6667,3.71E+09,84.66666667,894785.3333,3.71E+07,161.3333333,54,91299.33333,1.27E+09,209.6666667,1.12E+08,447392.6667,3.71E+07,application_1567256104709_2351,2726754
4749.6,1.29E+09,6.71E+08,0,4.74E+07,0,0,121.8,8.38E+07,6432,5,32.4,0,1.2,1342178,0,0,0,0,0,0,1.73E+08,1073742.4,0,application_1567256104709_2523,7726790
584904.3333,1.42E+11,2.68E+08,3.94E+09,4.74E+07,5.26E+09,3.11E+09,1474.666667,2.87E+08,3884,3,101368.6667,3.71E+09,9,894785.3333,3.71E+07,199.6666667,30.66666667,265541.3333,3.74E+09,209.6666667,8.08E+09,447392.6667,3.71E+07,application_1567256104709_3007,1978029
602872.6667,1.50E+11,2.68E+08,3.86E+09,4.65E+07,7.84E+09,3.49E+09,319.3333333,2.05E+08,3817,3,211484.6667,3.71E+09,1.666666667,894785.3333,3.71E+07,155.3333333,82.33333333,212454.3333,2.87E+09,209.6666667,1.22E+08,447392.6667,3.71E+07,application_1567256104709_3065,2152332
901909.6667,1.92E+11,2.68E+08,1.82E+09,2.19E+07,5.61E+09,1.73E+09,320,1.83E+08,4806,3,299794,3.71E+09,1.333333333,894785.3333,3.71E+07,168,42.66666667,102463,1.46E+09,209.6666667,1.33E+08,447392.6667,3.71E+07,application_1567256104709_3130,3202460
155108.5714,2.19E+09,9.40E+08,0,5.08E+07,0,0,204.4285714,8.54E+07,8798,7,122.7142857,0,1.142857143,1342178,0,0,0,0,0,0,3.84E+08,1150438.286,0,application_1567256104709_3232,3638800
563602.3333,1.47E+11,2.68E+08,3.94E+09,4.74E+07,5.42E+09,3.14E+09,700.3333333,2.48E+08,3884,3,125099.6667,3.71E+09,3.666666667,894785.3333,3.71E+07,179.3333333,39.33333333,319465,3.32E+09,209.6666667,7.61E+09,447392.6667,3.71E+07,application_1567256104709_3389,2053971
523242.6667,1.31E+11,2.68E+08,3.86E+09,4.65E+07,5.22E+09,3.03E+09,761.3333333,2.91E+08,3775,3,56490.33333,3.71E+09,11,894785.3333,3.71E+07,192,31.33333333,195131.6667,3.52E+09,209.6666667,1.83E+09,447392.6667,3.71E+07,application_1567256104709_3449,2188921
96415.8,1.54E+09,6.71E+08,0,5.84E+07,0,0,145.2,9.47E+07,6432,5,159,0,0.4,1342178,0,0,0,0,0,0,1.13E+08,1073742.4,0,application_1567256104709_3495,5047156
472705,1.74E+11,2.68E+08,1.82E+09,2.19E+07,6.35E+09,1.80E+09,2080.666667,2.93E+08,3884,3,72186,3.71E+09,4,894785.3333,3.71E+07,200.6666667,30,129103,1.72E+09,209.6666667,8.04E+08,447392.6667,3.71E+07,application_1567256104709_3639,1639021
190431.75,1.18E+09,5.37E+08,0,1.05E+08,0,0,163.75,1.12E+08,5375,4,41,0,0.5,1342178,0,0,0,0,0,0,7.61E+08,1006633.5,0,application_1567256104709_3720,7395627
24040.33333,1.54E+09,4.03E+08,0,9.48E+07,0,0,281.6666667,1.65E+08,4318,3,56.33333333,0,1.333333333,1342178,0,0,0,0,0,0,2.93E+09,894785.3333,0,application_1567256104709_4137,7332535
621779,1.70E+11,2.68E+08,1.81E+09,2.18E+07,6.12E+09,1.45E+09,273.3333333,2.10E+08,3775,3,261876.3333,3.71E+09,12,894785.3333,3.71E+07,140,70,211387.6667,1.21E+09,209.6666667,1.08E+08,447392.6667,3.71E+07,application_1567256104709_4571,2075161
1195694.667,1.39E+11,2.68E+08,3.86E+09,4.65E+07,6.36E+09,3.64E+09,394,1.95E+08,4806,3,587356.6667,3.71E+09,1.333333333,894785.3333,3.71E+07,192.3333333,28.33333333,433336,3.37E+09,209.6666667,4.19E+08,447392.6667,3.71E+07,application_1567256104709_4668,4224971
43060.25,1.60E+09,5.37E+08,0,4.45E+07,0,0,217,1.54E+08,4474,4,100,0,1,1342178,0,0,0,0,0,0,1.76E+08,1006633.5,0,application_1567256104709_4844,7387551
1165670.667,1.57E+11,2.68E+08,3.94E+09,4.74E+07,6.85E+09,3.91E+09,317,1.81E+08,4806,3,113861.3333,3.71E+09,1.333333333,894785.3333,3.71E+07,161,51.66666667,120460.3333,3.02E+09,209.6666667,1.06E+10,447392.6667,3.71E+07,application_1567256104709_5516,3880576
737883.6667,1.56E+11,2.68E+08,3.94E+09,4.74E+07,4.71E+09,2.64E+09,418.3333333,2.66E+08,3842,3,174942.6667,3.71E+09,1,894785.3333,3.71E+07,173,43.33333333,218411.3333,3.14E+09,209.6666667,5.89E+08,447392.6667,3.71E+07,application_1567256104709_5665,2770756
508870,1.70E+11,2.68E+08,1.81E+09,2.18E+07,6.51E+09,1.65E+09,219.6666667,1.59E+08,4806,3,156014.3333,3.71E+09,1.666666667,894785.3333,3.71E+07,128.3333333,98.66666667,80712.33333,1.11E+09,209.6666667,2.39E+08,447392.6667,3.71E+07,application_1567256104709_5776,1963111
450532,1.84E+11,2.68E+08,1.82E+09,2.19E+07,6.35E+09,1.80E+09,725.3333333,1.96E+08,4849,3,93361.66667,3.71E+09,1.666666667,894785.3333,3.71E+07,202.3333333,23.33333333,78835,1.73E+09,209.6666667,2.63E+08,447392.6667,3.71E+07,application_1567256104709_5872,1639491
694960.3333,1.47E+11,2.68E+08,2.02E+09,2.44E+07,6.12E+09,1.90E+09,313.6666667,1.73E+08,4806,3,104743.3333,3.71E+09,1.666666667,894785.3333,3.71E+07,166.3333333,45,103172,1.61E+09,209.6666667,1.06E+08,447392.6667,3.71E+07,application_1567256104709_6664,2630881
346195.3333,1.59E+11,2.68E+08,1.64E+09,1.98E+07,5.21E+09,1.38E+09,214,1.54E+08,4806,3,132672,3.71E+09,1.333333333,894785.3333,3.71E+07,158,80,113302,1.24E+09,209.6666667,7.30E+07,447392.6667,3.71E+07,application_1567256104709_6745,1475559
277180.4,1.49E+09,6.71E+08,0,1.12E+08,0,0,320.4,1.71E+08,5382,5,105.2,0,1.2,1342178,0,0,0,0,0,0,8.21E+08,1073742.4,0,application_1567256104709_6845,5914383
570055.6667,1.54E+11,2.68E+08,3.86E+09,4.65E+07,5.89E+09,2.78E+09,215,1.49E+08,4806,3,202912,3.71E+09,0.666666667,894785.3333,3.71E+07,159.6666667,85.66666667,245368.3333,2.83E+09,209.6666667,1.06E+08,447392.6667,3.71E+07,application_1567256104709_7121,2024377
190429.2,2.46E+09,6.71E+08,0,5.26E+07,0,0,251.8,1.47E+08,5463,5,88.8,0,1.2,1342178,0,0,0,0,0,0,3.49E+08,1073742.4,0,application_1567256104709_7218,7440343
19197.5,9.11E+08,4.03E+08,0,3.65E+07,0,0,215,1.66E+08,3416,4,39.5,0,0.25,1006633.5,0,0,0,0,0,0,6.84E+07,671089,0,application_1567256104709_7449,2441193
599355.3333,1.64E+11,2.68E+08,3.94E+09,4.74E+07,6.50E+09,3.81E+09,742,2.03E+08,4849,3,153012,3.71E+09,1.666666667,894785.3333,3.71E+07,198,29,205456,3.49E+09,209.6666667,6.05E+10,447392.6667,3.71E+07,application_1567256104709_7490,2205320
571062.6667,1.70E+11,2.68E+08,3.94E+09,4.74E+07,7.84E+09,3.56E+09,219,1.52E+08,4806,3,210054.3333,3.71E+09,1.333333333,894785.3333,3.71E+07,143.6666667,74.66666667,222945,2.60E+09,209.6666667,1.03E+08,447392.6667,3.71E+07,application_1567256104709_7586,1995736
228229.3333,1.60E+09,8.05E+08,0,6.48E+07,0,0,273.1666667,1.34E+08,6365,6,99.5,0,1,1342178,0,0,0,0,0,0,6.93E+08,1118481.667,0,application_1567256104709_7636,3662042
730969.3333,1.96E+11,2.68E+08,1.64E+09,1.98E+07,5.80E+09,1.57E+09,415,2.67E+08,3842,3,331010.6667,3.71E+09,1.333333333,894785.3333,3.71E+07,172.6666667,43.33333333,100933,1.35E+09,209.6666667,9.94E+07,447392.6667,3.71E+07,application_1567256104709_7778,2615914
575035,1.24E+11,2.68E+08,3.86E+09,4.65E+07,6.96E+09,3.81E+09,1449.333333,2.08E+08,4849,3,33696.33333,3.71E+09,1.333333333,894785.3333,3.71E+07,204.3333333,14,112871.3333,3.63E+09,209.6666667,6.57E+10,447392.6667,3.71E+07,application_1567256104709_7904,1924080
17003,1.08E+09,2.68E+08,0,6.98E+07,0,0,420.5,2.95E+08,2433,2,92,0,0.5,1342178,0,0,0,0,0,0,1.56E+08,671089,0,application_1567256104709_7999,7343815
